,Seconds,Q_air DataCentre [kW]_model,T_sup_air DataCentre [°C]_model,T_ret_air DataCentre [°C]_model
5170,18612000,0.8806124702523476,31.394708991094266,20.862475919468107
5171,18615600,0.8939348243993165,30.787389272242955,21.190267089406806
5172,18619200,0.9285364113829819,31.43556717000362,21.52521131130848
5173,18622800,0.8785448699839034,31.24226027520581,21.559226998494395
5174,18626400,0.9331104211101484,31.69495716493317,20.721666580717546
5175,18630000,0.9384011203039834,32.11426311627529,20.83733809737638
5176,18633600,0.8806724961929907,31.52579690867623,20.669305550069545
5177,18637200,0.9307906374092375,31.445991011215874,21.195621063032004
5178,18640800,0.9046749999067626,32.396630588466884,21.264810159889922
5179,18644400,0.9200918016237186,31.6577539225266,20.818359395091974
5180,18648000,0.9228808092090849,32.01109795692836,21.599199943745067
5181,18651600,0.9171502416309893,31.942500386966355,20.894476423562914
5182,18655200,0.9421395906073993,31.82485606659815,20.68359174272408
5183,18658800,0.8815242317332658,31.943173565530184,20.90718657283878
5184,18662400,0.8144621765720126,30.5199988501534,20.590357938061896
5185,18666000,0.7950630388288399,29.935740286718644,20.286557396212736
5186,18669600,0.8145866626153152,30.589953883676262,20.78222156729343
5187,18673200,0.8375891118457335,29.854271538313146,20.636899875671904
5188,18676800,0.8568894383315431,30.741110864448636,20.260160495580468
5189,18680400,0.8043134848662846,30.255070789609487,20.46709329706237
5190,18684000,0.8190252822626712,30.083538711453173,20.575171174250922
5191,18687600,0.8039499597655129,29.99397472776107,19.875252811351853
5192,18691200,0.8115909022154869,30.064434535825068,20.29061930893018
5193,18694800,0.7274101524972125,29.524986632131892,19.838835292649375
5194,18698400,0.8172223339279001,29.003919505087868,20.500861369566124
5195,18702000,0.7619549351003776,29.874861479935138,20.53656578688426
5196,18705600,0.7864728557575773,30.235676895218617,20.805784096504873
5197,18709200,0.8447600153621241,29.801858812208753,20.31828450425329
5198,18712800,0.8003918904939606,30.098172478404603,21.08041292798596
5199,18716400,0.8040730605203972,29.842629144939465,20.165879148942615
5200,18720000,0.7883209249698858,30.079428570393553,20.3124850447985
5201,18723600,0.8177488727325416,30.366757590258835,20.94386097606446
5202,18727200,0.8098287271471024,31.414739890833307,20.49977507134075
5203,18730800,0.8249186578217426,30.41006633361853,20.570735713005963
5204,18734400,0.8192076066742934,30.76424292222104,20.782631643281327
5205,18738000,0.8722345769975297,30.937844973788707,20.425540876138044
5206,18741600,0.8528908585989529,29.973691843188156,19.83967811586157
5207,18745200,0.8451752219252123,30.49858167815982,20.44181814588126
5208,18748800,0.9299452333423799,31.72367547290302,20.68297097770396
5209,18752400,0.9306634888974216,31.98588141270784,20.221385708566135
5210,18756000,0.928846947101042,32.02028490226351,19.839795480410274
5211,18759600,0.9253543201652104,31.80823986890063,20.477752658814566
5212,18763200,0.9129126147515227,31.754957465011795,20.83515035922514
5213,18766800,0.9004948429359407,31.345405493118918,20.561980268821333
5214,18770400,0.8839012252432352,30.899419856062615,20.017774630537897
5215,18774000,0.9417588744728893,31.23321564250066,21.13593004340879
5216,18777600,0.9131550023948583,30.899612241188695,20.403335738402003
5217,18781200,0.8651375067737295,30.847987480716622,20.53357171775082
5218,18784800,0.8628530584060018,31.089150636151786,20.631387444829784
5219,18788400,0.8539232617760947,31.422004706935414,20.83446689546739
5220,18792000,0.8768398341482916,31.60291100692157,20.530338416761712
5221,18795600,0.9353877329353881,30.534678735798078,20.861199869708244
5222,18799200,0.9194515663409454,31.78195838021877,20.840066945420787
5223,18802800,0.9329744074439027,31.4589550935526,20.84008770629557
5224,18806400,0.9069850825547268,31.466034825131402,21.191654454060682
5225,18810000,0.9397038225485207,31.67674012855575,20.588388191572612
5226,18813600,0.9202250773107865,31.44511056191192,20.776604110296926
5227,18817200,0.9082500199496093,32.25995147014393,21.547932803931303
5228,18820800,0.9359206876772248,31.49582502215458,20.65278273407598
5229,18824400,0.910807045759844,32.10443894062723,20.851525324274935
5230,18828000,0.9076578259997994,31.6436888100437,20.64285530097596
5231,18831600,0.91928892415849,31.608529337340165,19.83382115840144
5232,18835200,0.8932792460876416,31.200490906772426,19.538203195268654
5233,18838800,0.97963681167266,31.828983111452608,20.5166775780076
5234,18842400,0.9079568676623866,31.155453617561513,20.315039601027884
5235,18846000,0.9617956339875863,31.17712348396622,19.473279299184018
5236,18849600,0.9174617986070209,31.263045560938092,20.08560886012455
5237,18853200,0.9441263144995589,30.922862464884513,19.547941039214905
5238,18856800,0.9237346405282597,31.1655418473709,19.507299359099584
5239,18860400,0.8633469065963669,31.006917506233492,20.367734519823344
5240,18864000,0.9160111056924606,31.621799048584382,20.051779679320852
5241,18867600,0.9039690506331299,30.370978293061658,19.932247380033456
5242,18871200,0.8636312941988605,30.91306320509219,19.350452198087737
5243,18874800,0.9400260521810028,30.71251577652702,19.64293276071505
5244,18878400,0.8926361873371352,31.02880036186563,20.6023629848218
5245,18882000,0.9742369064351487,30.836027861169164,20.96882158461709
5246,18885600,0.910937642094722,31.54596980796175,20.65476747992943
5247,18889200,0.9671310507624112,31.06322669666,19.271848212781915
5248,18892800,0.923265643770713,31.329106711948725,20.387084443925275
5249,18896400,0.9438452095083874,31.315510577326208,20.614420653949825
5250,18900000,0.9550316639939898,31.718176596625216,20.517272354616704
5251,18903600,0.9096845452860233,31.033001152909236,20.042201685428868
5252,18907200,0.9765940355452284,31.511994869069,20.00074835532228
5253,18910800,0.9512524954705962,30.642755296028426,19.53604759867483
5254,18914400,0.9765521030467047,31.836542374915986,19.97101204453918
5255,18918000,0.9445794205616602,31.93171517903946,19.9001812800926
5256,18921600,0.8257787892118819,31.507034724094183,20.574982995876184
5257,18925200,0.8605623483663886,32.01208864772492,20.545693827998342
5258,18928800,0.9041968684287218,31.21489882025412,20.470835955889733
5259,18932400,0.8218587102455396,31.778919108377256,19.992442559750383
5260,18936000,0.8526643143437505,32.23795858567842,19.16084871939837
5261,18939600,0.8274076933328541,31.945823376800774,20.06084574671883
5262,18943200,0.8766915772068461,31.844088313158338,20.187039337077334
5263,18946800,0.8101149539078494,31.164459618886916,20.59877306036477
5264,18950400,0.8155518951333344,32.01215249537344,20.49452336049087
5265,18954000,0.818435725253302,31.22231270051384,20.671040664416658
5266,18957600,0.8182259567549209,31.586247667837824,20.08836005215276
5267,18961200,0.7913710193001126,31.174974855252447,20.937235231936533
5268,18964800,0.7979751010198765,31.731485483272042,20.445038374322962
5269,18968400,0.7505213832781281,31.523686577968366,20.89332597527201
5270,18972000,0.7977024416330669,31.9101417967763,20.38665339706521
5271,18975600,0.8402375173592442,32.39474144423744,20.765711685876415
5272,18979200,0.8540996031190218,31.26534287440262,20.243025735076273
5273,18982800,0.8016991134286051,32.10723693204737,20.592610928115366
5274,18986400,0.8726952846526651,31.73743881170586,20.46678469488099
5275,18990000,0.8631887915450186,33.171613319355195,20.827314685718452
5276,18993600,0.8432597064606353,32.231248676362625,20.83097248995416
5277,18997200,0.8336534844805134,32.0922275356984,20.71802178131942
5278,19000800,0.8332342272469578,32.49466419781543,20.287227821691843
5279,19004400,0.8779832760202466,31.818592203515824,20.07500504160681
5280,19008000,0.9121027323785091,32.09153578544948,20.84850661345667
5281,19011600,0.9341615358147994,30.8004950520251,20.88235607623985
5282,19015200,0.9065737676168988,32.13898746228695,21.244338076048873
5283,19018800,0.902339845802074,31.253925421702487,21.162280578152497
5284,19022400,0.8418925608866843,31.396996285013895,20.47144052067248
5285,19026000,0.8682943542923559,30.949099512494477,20.75858591566225
5286,19029600,0.8672469669514905,30.89657970326056,20.591169525860874
5287,19033200,0.8579422160017789,31.510189122452722,21.342358995863062
5288,19036800,0.9208198424027532,31.150184075950673,20.037913391385008
5289,19040400,0.8525895169989354,30.373110530691857,20.791078963484434
5290,19044000,0.8937601463471428,31.68562912142324,20.69042978761107
5291,19047600,0.7951050708932698,30.85448655229504,20.83789876907653
5292,19051200,0.8402305966969416,30.97744658472481,20.98742992261854
5293,19054800,0.8607498046360266,31.393857514170744,21.265518347241848
5294,19058400,0.8760065780444365,31.15842898379065,20.81391972250514
5295,19062000,0.8520700768153253,31.24141289012504,21.231614295004373
5296,19065600,0.9150311343858631,31.76655687410407,21.14835176419965
5297,19069200,0.8385422726809411,31.386247828831575,21.147714517353165
5298,19072800,0.8975232106527822,31.653744316350142,21.70279125126123
5299,19076400,0.895691024427888,31.571308735223198,20.8787844413637
5300,19080000,0.8903946939805112,32.3743783503713,21.60554117639726
5301,19083600,0.903369581457585,31.783014364305064,21.07666402959386
5302,19087200,0.907225884738602,31.21861691075292,21.006576890535328
5303,19090800,0.9009949410642598,30.864148389353186,20.835443718174954
5304,19094400,0.9480163188421934,30.304127761571795,21.31515363789562
5305,19098000,0.919756818019443,30.25618794524341,20.9747901670497
5306,19101600,0.9237314095644693,29.806222276791022,21.090288415037296
5307,19105200,0.9296135482378851,29.901431277427232,20.968016360089976
5308,19108800,0.893135011740702,30.500255127797164,21.279213594069375
5309,19112400,0.9751669627918298,30.10813298066474,21.40872388467894
5310,19116000,0.8730325015186954,29.64245268220529,20.924806433279176
5311,19119600,0.8962608129842848,30.356478375034136,21.38539804721875
5312,19123200,0.9025788445617001,28.612244336405812,20.890666517200255
5313,19126800,0.8686919963773182,29.532699103387717,20.815981402527125
5314,19130400,0.8705160777102465,29.812505775545677,21.855310066077706
5315,19134000,0.8688599665400921,29.64892761976315,21.76251993731366
5316,19137600,0.8402472248295015,29.69665971649463,20.841470622748663
5317,19141200,0.916282662918887,29.70839974831787,21.647747566750777
5318,19144800,0.8889590946861546,29.929273852998957,21.347984640267985
5319,19148400,0.9056158254843331,30.33336540967344,21.817321542414973
5320,19152000,0.9237615246798679,29.53213355217732,21.043454815436597
5321,19155600,0.8908426754326754,29.646878631961552,21.703165148904755
5322,19159200,0.8850297310863223,29.686196933537435,21.366717973493074
5323,19162800,0.886333249893851,30.872642102791637,22.159761992159787
5324,19166400,0.9330679896718959,30.765378720149407,21.462298380700318
5325,19170000,0.8980693053649719,30.15546431142537,21.341924304465476
5326,19173600,0.9340583658360199,30.837736926793628,21.02406538661521
5327,19177200,0.9599049777676119,29.74476192743464,21.12563509209491
5328,19180800,0.8682068869836301,31.869220566038624,19.788057471342903
5329,19184400,0.9055801357564699,30.998829516269307,19.550026744540553
5330,19188000,0.9005949463656965,30.68333921749356,19.779248411930247
5331,19191600,0.8510494091107933,31.25745225994384,20.205708729136607
5332,19195200,0.8221984072676971,30.855908648335838,19.570864755156887
5333,19198800,0.8538069386678167,31.10927842684999,20.37225188434097
5334,19202400,0.8852539723133636,31.544093604484292,20.430644044846684
5335,19206000,0.8509414184325962,31.098112698687206,19.93419400285194
5336,19209600,0.880053507627941,30.86748308897574,20.344771636997056
5337,19213200,0.8494302686471319,30.623813705812285,20.254200586110507
5338,19216800,0.8328065057147842,30.884591495945745,19.579475284898777
5339,19220400,0.8535334071718338,30.90971755873183,20.923566871403565
5340,19224000,0.8225212001805545,30.632632996423105,20.81210191233141
5341,19227600,0.8234940594712006,30.700876355384757,19.894805577647787
5342,19231200,0.812603087019376,31.594831782004093,20.0250924558552
5343,19234800,0.8490541404207704,30.95940573135399,20.292973019212127
5344,19238400,0.8862006119482615,30.443416201495847,20.23602991903485
5345,19242000,0.8992075216268702,31.56674426901222,20.594857553653068
5346,19245600,0.8372577594929264,32.18350589492487,19.78660345178032
5347,19249200,0.8548478644534933,32.13253573202562,19.70509080149315
5348,19252800,0.8633152997905723,31.73589287879602,19.82742372265284
5349,19256400,0.8624580524778003,32.48294343146673,20.403227587679908
5350,19260000,0.936249685356052,31.023517489826457,19.8421348786809
5351,19263600,0.9014306041748084,31.515827797874504,19.940091828164135
5352,19267200,0.952810527343342,30.56718562937176,21.105800159688602
5353,19270800,0.9356775665037268,30.840851937222055,21.004892087382167
5354,19274400,0.9514728955184565,30.83837242730841,21.117250936896706
5355,19278000,0.9188882543428477,30.857618562981234,20.76717386207864
5356,19281600,0.897346798454953,30.945602887806185,20.79540107052655
5357,19285200,0.8651063360365189,30.905661612217475,20.69014919940655
5358,19288800,0.9013972324656738,31.176671643462004,21.494843999709204
5359,19292400,0.9081417376656921,30.32518110610461,20.78859267643352
5360,19296000,0.8935367644993475,30.098518515936,20.429202689539128
5361,19299600,0.9355484300120093,30.489716540804455,20.688003400682256
5362,19303200,0.8894212343771253,29.693469979725133,20.501157804544373
5363,19306800,0.878079013905361,30.613401071051587,20.37881700304697
5364,19310400,0.9222449916957082,30.83275860395028,21.19319320804347
5365,19314000,0.9224932082209129,30.175152561747474,20.777199331781393
5366,19317600,0.9193815113697648,29.22888575067331,21.261784316899654
5367,19321200,0.9221100975787072,30.05102830124633,21.341287746620996
5368,19324800,0.9136836994512916,30.63349366276245,21.152214297583416
5369,19328400,0.8926100082811546,30.94804752327882,21.675489032734244
5370,19332000,0.9312798033061264,30.33192187915785,20.76470443671852
5371,19335600,0.9175808079225218,30.961778285930603,21.51412331209919
5372,19339200,0.941319453775808,31.26963987194464,20.40322249818845
5373,19342800,0.9026038482579003,30.588885248774012,20.429258181733438
5374,19346400,0.8868721940599216,30.989075310266813,20.69282572589086
5375,19350000,0.9054674067215642,31.011060159715438,21.279578422562274
