,Seconds,Q_water DataCentre [kW]_model,T_sup_water DataCentre [°C]_model,T_ret_water DataCentre [°C]_model
458,1648800,0.8377978041041054,38.24544382464593,22.24349294621287
459,1652400,0.8265489380905319,38.69394514613189,22.69967219136876
460,1656000,0.7885137030663419,38.34432063728881,22.21307642919393
461,1659600,0.805908173811293,37.61019827815776,21.70805473506716
462,1663200,0.8686474040498425,38.599273584871185,21.997059214328527
463,1666800,0.8140864096653609,37.66299873941328,22.793386363244053
464,1670400,0.8471629475072828,37.2483000881598,22.959361378998675
465,1674000,0.748350720258618,38.81598907494103,21.946446299694546
466,1677600,0.821864978032063,38.531417426745506,22.266178408161903
467,1681200,0.8865451879149164,38.710077408599616,22.28692967864642
468,1684800,0.8405782885847133,38.36476095273148,21.88289528992528
469,1688400,0.8747118774322084,38.66729873452312,22.049598323257424
470,1692000,0.8979320628079357,38.84683394526686,22.38018556379
471,1695600,0.8381486263079033,38.17267934295108,22.602550403280812
472,1699200,0.9556942603030272,38.30091188998999,23.255767876519656
473,1702800,0.8779876493329815,38.35190786183615,22.411692262445303
474,1706400,0.8042271522458774,37.35613000805564,23.112544363124968
475,1710000,0.9022344400158853,38.76609533829794,22.172739097623673
476,1713600,0.9151480165177696,38.256178949723534,22.6465832655508
477,1717200,0.7961268089838907,38.71324471766635,22.23750006916113
478,1720800,0.9173948998353486,38.444938817535665,22.423728422464105
479,1724400,0.768647564446143,38.835323491564175,22.39084965258591
480,1728000,0.9290562428272398,36.77406013622544,22.445464124888673
481,1731600,0.8367857533498131,36.45808651229228,22.194649493070777
482,1735200,0.8634127772140803,37.41385578928373,22.59259895803645
483,1738800,0.978080514377874,37.27810118088749,22.127417102527648
484,1742400,0.9820521372112461,36.79288075735656,21.91949718942674
485,1746000,0.954001410859483,36.06049728084873,22.418572412833598
486,1749600,0.9039005340362447,36.59581626171661,22.007105861541245
487,1753200,0.9511208611716304,37.12302741750816,22.380025421275953
488,1756800,0.9365042252018319,35.95847386223444,22.29091592535759
489,1760400,0.8834964712565531,35.95236755579961,22.43661390819425
490,1764000,0.917125636190386,36.08353132665125,23.111824457242513
491,1767600,0.9669665300651177,37.27462309683671,22.06497323530985
492,1771200,0.867787537853797,37.12466705340746,22.336064995208144
493,1774800,0.8957325781965741,37.16702033837252,22.262297770304134
494,1778400,1.1252652402213472,36.75368511386163,22.314073476465254
495,1782000,0.950950204803426,36.430601541496365,21.985193334166237
496,1785600,0.9283551560290798,37.16017742177173,22.122274404410764
497,1789200,0.9184781895426913,36.925757996554154,22.678700768783425
498,1792800,0.9101645006358975,36.89955928748844,22.245216055005137
499,1796400,0.9202014420784569,37.09214965530175,21.788251116836513
500,1800000,0.9659031788439959,36.69751400027738,22.048835689893554
501,1803600,0.9686740901393809,37.36461115226128,22.218547982807845
502,1807200,0.8869387643194521,36.33666715048362,21.479332790845234
503,1810800,0.9550065772825465,36.14081453232554,21.796882280139233
504,1814400,0.8493635820705301,37.16247105341376,22.261283362047557
505,1818000,0.863023430499643,37.30730881239527,22.419620060796962
506,1821600,0.8393420720339485,36.38321061550246,22.36566846488977
507,1825200,0.7673985399439126,37.62493767292407,22.718557619231422
508,1828800,0.772159749416942,37.46391580737526,22.886074579882
509,1832400,0.8807988373816973,37.464852616180195,22.156381155659933
510,1836000,0.8464501180453501,37.42495380818958,22.83342386479009
511,1839600,0.8634383818602208,37.27272209139893,22.084586592189876
512,1843200,0.8347663836032925,37.47193161608103,22.45720672912182
513,1846800,0.8254891526408282,37.73123870357205,22.478291010238195
514,1850400,0.792986697302332,37.70042588966247,22.698135758298015
515,1854000,0.7426470520818896,38.091326170130934,22.897006960920926
516,1857600,0.7510443003872269,38.34982365196773,21.966813282475066
517,1861200,0.8796491262421487,37.916256089497224,23.19571443753634
518,1864800,0.8323067570237498,37.975637395346055,22.595351013692255
519,1868400,0.7497414447158689,38.845492690922754,23.300580330983667
520,1872000,0.9170894814541144,38.086673684767874,22.93947033743727
521,1875600,0.8811325693084571,37.50744294751473,22.51854689022593
522,1879200,0.8742245583766352,38.7790754884481,22.43006728035285
523,1882800,0.8004019387098333,37.500127932441714,22.343755036024028
524,1886400,0.8682954318276446,38.46355284402287,22.32519427314941
525,1890000,0.8235592490038424,38.12258289032343,22.360271137883117
526,1893600,0.8652882819627472,37.73945628719888,22.487616221279218
527,1897200,0.8027859926806972,37.33398140940716,22.11022456256433
528,1900800,0.9057300638700935,36.91260435268761,22.340245477698456
529,1904400,0.9638349090119329,36.30688877825378,21.900676882681374
530,1908000,0.9095125650271974,36.92886188875052,21.626101134172163
531,1911600,0.9039841072854228,36.766591053284714,22.413671283397406
532,1915200,0.9456257680228042,36.16070901760569,22.304232213874887
533,1918800,0.8641088691625709,35.89239691311201,22.024907527436536
534,1922400,0.8633972456718298,37.196154099918196,22.07034191861341
535,1926000,0.900325330795942,36.44077459636731,21.90345366855544
536,1929600,1.0089562521972653,37.52676514190872,21.695441574755787
537,1933200,0.9609399412190628,36.04958785496239,21.829415106344072
538,1936800,0.9306316281631478,36.93073787667151,22.3279931074541
539,1940400,0.9283798847096044,36.99646767131883,21.92543659629704
540,1944000,0.9257142363246721,36.52848935239617,21.72467869185179
541,1947600,0.9788116042732826,36.46619951895267,22.254853106347525
542,1951200,0.9061914762636385,36.51764433609859,22.25690839538474
543,1954800,0.850896772431059,36.226539770909675,22.721536603624124
544,1958400,0.9873444553591186,37.44750139034215,22.42834975729435
545,1962000,0.9246423536650838,35.78903894676034,21.996219814397627
546,1965600,0.9193564672195718,37.01180315226237,21.975966706462863
547,1969200,0.9171791858630045,36.83065971532254,22.044196138265374
548,1972800,0.9114641135867018,36.87154965502993,22.25460180343989
549,1976400,0.9109419176151758,36.29828777668206,22.61864053318107
550,1980000,0.878290132330265,36.23439210806367,22.171005616145564
551,1983600,1.0110500330088725,37.4232160280945,22.03511953545009
552,1987200,0.9237609499643588,36.93540019459061,21.4294801456795
553,1990800,0.8556981778413284,36.63621092301758,21.991054964520725
554,1994400,0.912070838116404,37.587225225192235,22.36446515573296
555,1998000,0.9737335402301236,37.56659538006686,22.369318202198297
556,2001600,0.8091268071773094,37.27115819005474,21.708093345084496
557,2005200,0.8186320225811233,36.08877851063046,21.961291494257775
558,2008800,0.8375517775950811,36.310369207970865,21.721190327708516
559,2012400,0.8884228049165086,36.744154055642916,22.115024297886237
560,2016000,0.8341976985303987,36.33634794243469,22.159593513826586
561,2019600,0.8772312065262254,36.431465897868115,21.964449989290273
562,2023200,0.7665012276364813,37.0651896135725,22.49960344425985
563,2026800,0.9253308537747574,37.17738955645802,22.472595690711326
564,2030400,0.8980015894940903,37.834241617392394,22.398319306048982
565,2034000,0.9455095657594056,36.32097178445636,22.111013377211737
566,2037600,0.8415410522308505,36.06346589043956,22.561777403481546
567,2041200,0.8745495442712264,36.154214096714384,22.530832143399955
568,2044800,0.8500775685710689,37.0332047618955,22.662220720573867
569,2048400,0.8146463223607885,37.42149232071699,21.793817182984057
570,2052000,0.9159885782446107,36.770870701220645,22.155053991302378
571,2055600,0.885652317125352,37.01288857075565,22.406629614824705
572,2059200,0.851308728788372,37.246387081425226,21.94482971631363
573,2062800,0.928043876455374,37.01611298612221,22.541853996111655
574,2066400,0.8860523600288379,37.07211464325949,22.296986016169274
575,2070000,0.837394719817548,36.892469809315756,22.083466852566136
576,2073600,0.842188498771295,36.711147735448044,23.089283343621876
577,2077200,1.0136950579018773,36.93138135775101,22.326851474978643
578,2080800,0.9692712039592453,36.85252211997013,22.594631748997262
579,2084400,0.9352596493048998,36.25912125506323,23.036351490330294
580,2088000,0.810345572907788,35.78968819456464,22.19144616070237
581,2091600,0.8836988786474663,36.805631577730566,22.775751775914923
582,2095200,0.936395471419555,37.071751832770104,22.247346169823334
583,2098800,0.902471688303405,36.16941621175604,23.29672138495077
584,2102400,0.9424330472706843,36.5080497210559,22.786823752018673
585,2106000,0.8852237421991714,37.12865550192691,22.205406826704007
586,2109600,0.9367672390714379,36.45388187922098,22.52101461137913
587,2113200,0.9164157325347814,35.89588819397019,22.84101616894959
588,2116800,0.8861957083563818,37.34370763924549,22.365804067245325
589,2120400,0.9328999069424707,36.97531216822172,22.91590909270615
590,2124000,0.9304881591020884,36.21469993305235,22.61183425376626
591,2127600,0.9458383005671848,36.55906412858241,22.78801031557332
592,2131200,1.000808854899378,37.84610556526906,22.916698982345533
593,2134800,0.8485878731400587,37.5133055687503,23.058738618346435
594,2138400,0.9887659224880746,36.89163167715925,22.89917917630915
595,2142000,0.9708570703014763,37.37540663477615,23.368358646077038
596,2145600,1.0032371418743888,37.82493016841197,22.89480950718375
597,2149200,0.9303227300870813,36.15838090740689,22.717165994015055
598,2152800,0.9206290321143553,36.6417133495823,22.822463953201797
599,2156400,0.8666855263078345,37.06277518664158,22.539180465491828
600,2160000,0.9592111079261875,37.314089863307096,22.340219080846957
601,2163600,0.8469789811620595,36.52268055561398,22.379477209674732
602,2167200,0.8687104354525783,37.59342584001399,22.18560580896964
603,2170800,0.9077899714984321,36.94792342998962,22.825912338641704
604,2174400,0.8321221293990351,36.075904006985866,22.25620850615986
605,2178000,0.8904437101156288,36.41838415382759,21.565470302787514
606,2181600,0.7655087638729596,37.30513910681263,21.85812456603914
607,2185200,0.8119282555972169,37.18485483241729,21.865273605643846
608,2188800,0.8373457077850206,37.29679322812351,21.836310999589855
609,2192400,0.864460132229675,36.823513239905836,22.662675383271573
610,2196000,0.828912242843891,36.92071131806012,22.551641263163585
611,2199600,0.9158852890763656,36.55254395000293,22.398261221269
612,2203200,0.9525726785996773,37.275170732242174,22.9963598390294
613,2206800,0.8817998317467958,36.95817839230143,22.446412817258064
614,2210400,0.8787094058858811,37.32751021557629,22.540825937590846
615,2214000,0.9273736766567452,37.345038160229734,21.971018287954294
616,2217600,0.8820182497468285,36.91587017560678,22.57104010273545
617,2221200,0.8530621884140159,36.527794386001275,21.96338615064652
618,2224800,0.9356387530611048,37.082670699585634,22.03804446627
619,2228400,0.8589109816878919,36.9597015824524,21.84414312263267
620,2232000,0.799712110013819,37.20097496384626,22.42661397803669
621,2235600,0.9221749264792694,37.6119187803544,21.89839071802769
622,2239200,0.877744308230795,37.925708695515304,22.644467009016896
623,2242800,0.8586063633663095,36.39809694375862,22.222476698570905
624,2246400,0.8529489088230785,36.69290680711837,23.180872159874074
625,2250000,0.8782633077422218,36.9300008504122,23.261701721468114
626,2253600,0.887222705896217,36.52113064875422,22.74748952886556
627,2257200,0.9029135415083204,36.718293014742834,22.63656564595954
628,2260800,0.8266240328967502,36.596362328075294,22.967482802777887
629,2264400,0.9530247297070781,37.12858574229221,23.345946016816235
630,2268000,0.8609344666423695,36.05427252086632,23.52468012510907
631,2271600,0.8935828221603055,35.93423132675465,23.276101077228294
632,2275200,0.9835588052461395,35.9431727234246,22.87691158079985
633,2278800,0.8727410256175703,35.69210461506392,23.431730447404092
634,2282400,0.8808734823770746,37.69516888980736,23.070841666675726
635,2286000,0.8768360020230976,36.46688343838551,23.168077051105623
636,2289600,0.886024949504413,36.567057730232726,22.98213367043344
637,2293200,0.8774148973652619,36.43920555348625,23.377143525825446
638,2296800,0.9008749010480548,37.64471912875296,23.490804398454838
639,2300400,0.9503846909604204,37.38608600929263,23.81053321123023
640,2304000,0.9399726366783351,36.46591835418901,23.16360341114687
641,2307600,0.8691419609369789,35.5902769745192,23.89571321238747
642,2311200,0.9059046919649777,37.22610687925135,23.16822785370616
643,2314800,0.8920408207801738,37.59345765969139,23.02140716448915
644,2318400,0.8821147972688446,37.41640152772052,23.405928360347534
645,2322000,0.9811883351706042,37.66248472493771,22.913331628174507
646,2325600,0.8426136489237447,37.24850485808955,22.995522849900503
647,2329200,0.9343380299330022,36.52468493046774,23.129857628303952
648,2332800,0.9581169745821324,36.52577446645275,22.411026579163078
649,2336400,1.0525770675899742,36.49768107021151,22.540763388534753
650,2340000,0.8568666589060491,37.64215541360175,22.790360385476035
651,2343600,0.7865869930707788,37.528858035316404,22.984784579099244
652,2347200,0.925152929491431,37.16675452865747,21.97399925777974
653,2350800,0.9286768280773525,36.901824722504124,23.026566626075333
654,2354400,0.955237667580196,36.94487790201478,22.452312192398278
655,2358000,0.9936810505785799,37.40587179225137,22.453452347649364
656,2361600,0.9089651072320851,36.7981889734302,23.20596344854716
657,2365200,1.023216895514426,37.958707242995445,22.52259824528274
658,2368800,1.0401068938010767,36.891480687068295,23.170846858136546
659,2372400,1.0187161964740692,36.885763844313885,22.618976957309364
660,2376000,1.0463496389110245,38.069220305200616,22.905485756940557
661,2379600,0.9301581788498449,37.487349291468,22.904608763087218
662,2383200,0.8879137385790173,37.13516246212479,22.611458347903174
663,2386800,0.8828963913864311,37.88722205116804,22.333531416472688
664,2390400,1.0137511484613548,36.793950271985885,23.025973851854122
665,2394000,0.9083859351920968,37.43670561232035,21.990987974294452
666,2397600,0.9555627228153039,37.09972881870571,22.962657492877618
667,2401200,0.903212583876157,36.62746356811281,22.484126761798272
668,2404800,0.9176157558095436,37.5409660807634,22.50017764052074
669,2408400,0.9509974454882842,37.65052387015942,22.820906922948083
